37	37	37	37	36	36	37	37	37	36	37	37	36	37	
63	63	63	63	62	62	63	63	63	62	63	63	62	63	
89	89	89	89	88	88	89	89	89	88	89	89	88	89	
12	12	12	12	12	12	12	12	12	12	12	12	12	12	
41	41	41	41	41	41	41	41	41	41	41	41	41	41	
62	62	62	62	62	62	62	62	62	62	62	62	62	62	
86	86	86	86	86	86	86	86	86	86	86	86	86	86	
5	5	5	6	5	5	5	5	5	5	6	5	5	5	
36	36	36	37	36	36	36	36	36	36	37	36	36	36	
56	56	56	57	56	56	56	56	56	56	57	56	56	56	
79	79	79	80	79	79	79	79	79	79	80	79	79	79	
5	5	5	5	5	5	5	5	5	5	5	5	5	5	
27	27	27	27	27	27	27	27	27	27	27	27	27	27	
51	51	51	51	51	51	51	51	51	51	51	51	51	51	
75	75	75	75	75	75	75	75	75	75	75	75	75	75	
101	101	101	101	101	101	101	101	101	101	101	101	101	101	
31	31	31	31	31	31	31	31	31	31	31	31	31	31	
50	50	50	50	50	50	50	50	50	50	50	50	50	50	
73	73	73	73	73	73	73	73	73	73	73	73	73	73	
98	98	98	98	98	98	98	98	98	98	98	98	98	98	
22	22	22	22	22	22	22	22	22	22	22	22	22	22	
46	46	46	46	46	46	46	46	46	46	46	46	46	46	
66	66	66	66	66	66	66	66	66	66	66	66	66	66	
91	91	91	91	91	91	91	91	91	91	91	91	91	91	
21	21	21	20	21	21	21	21	21	21	20	21	20	21	
40	40	40	39	40	40	40	40	40	40	39	40	39	40	
64	64	64	63	64	64	64	64	64	64	63	64	63	64	
89	89	89	88	89	89	89	89	89	89	88	89	88	89	
7	7	7	7	7	7	7	7	7	7	7	7	7	7	
35	35	35	35	35	35	35	35	35	35	35	35	35	35	
57	57	57	57	57	57	57	57	57	57	57	57	57	57	
85	85	85	85	85	85	85	85	85	85	85	85	85	85	
5	5	5	5	5	5	5	5	5	5	5	5	5	5	
30	30	30	30	30	30	30	30	30	30	30	30	30	30	
58	58	58	58	58	58	58	58	58	58	58	58	58	58	
80	80	80	80	80	80	80	80	80	80	80	80	80	80	
5	5	5	5	5	5	5	5	5	5	5	5	5	5	
25	25	25	25	25	25	25	25	25	25	25	25	25	25	
54	54	54	54	54	54	54	54	54	54	54	54	54	54	
75	75	75	75	75	75	75	75	75	75	75	75	75	75	
98	98	98	98	98	98	98	98	98	98	98	98	98	98	
21	21	21	21	21	21	21	21	21	21	21	21	21	21	
51	51	51	51	51	51	51	51	51	51	51	51	51	51	
70	70	70	70	70	70	70	70	70	70	70	70	70	70	
99	99	99	99	99	99	99	99	99	99	99	99	99	99	
19	19	19	19	19	19	19	19	19	19	19	19	19	19	
41	41	41	41	41	41	41	41	41	41	41	41	41	41	
68	68	68	68	68	68	68	68	68	68	68	68	68	68	
97	97	97	97	97	97	97	97	97	97	97	97	97	97	
12	12	12	12	12	12	12	12	12	12	12	12	12	12	
41	41	41	41	41	41	41	41	41	41	41	41	41	41	
62	62	62	62	62	62	62	62	62	62	62	62	62	62	
92	92	92	92	92	92	92	92	92	92	92	92	92	92	
7	7	7	7	7	7	7	7	7	7	7	7	7	7	
38	38	38	38	38	38	38	38	38	38	38	38	38	38	
57	57	57	57	57	57	57	57	57	57	57	57	57	57	
87	87	87	87	87	87	87	87	87	87	87	87	87	87	
3	6	6	3	3	6	3	6	6	3	3	3	3	3	
24	27	27	24	24	27	24	27	27	24	24	24	24	24	
49	52	52	49	49	52	49	52	52	49	49	49	49	49	
74	77	77	74	74	77	74	77	77	74	74	74	74	74	
99	102	102	99	99	102	99	102	102	99	99	99	99	99	
22	22	23	22	22	22	22	23	22	22	22	22	22	22	
50	50	51	50	50	50	50	51	50	50	50	50	50	50	
75	75	76	75	75	75	75	76	75	75	75	75	75	75	
99	99	100	99	99	99	99	100	99	99	99	99	99	99	
20	20	20	20	20	20	20	20	20	20	20	20	20	20	
44	44	44	44	44	44	44	44	44	44	44	44	44	44	
75	75	75	75	75	75	75	75	75	75	75	75	75	75	
95	95	95	95	95	95	95	95	95	95	95	95	95	95	
20	20	20	20	20	20	19	20	20	19	19	19	19	19	
39	39	39	39	39	39	38	39	39	38	38	38	38	38	
63	63	63	63	63	63	62	63	63	62	62	62	62	62	
88	88	88	88	88	88	87	88	88	87	87	87	87	87	
14	14	14	14	14	14	13	14	14	14	13	14	13	13	
34	34	34	34	34	34	33	34	34	34	33	34	33	33	
65	65	65	65	65	65	64	65	65	65	64	65	64	64	
86	86	86	86	86	86	85	86	86	86	85	86	85	85	
10	10	10	10	10	10	10	10	10	10	10	10	10	10	
31	31	31	31	31	31	31	31	31	31	31	31	31	31	
57	57	57	57	57	57	57	57	57	57	57	57	57	57	
79	79	79	79	79	79	79	79	79	79	79	79	79	79	
103	103	103	103	103	103	103	103	103	103	103	103	103	103	
28	28	28	28	28	28	28	28	28	28	28	28	28	28	
56	56	56	56	56	56	56	56	56	56	56	56	56	56	
78	78	78	78	78	78	78	78	78	78	78	78	78	78	
2	1	2	1	2	2	1	2	2	1	1	2	1	1	
22	21	22	21	22	22	21	22	22	21	21	22	21	21	
50	49	50	49	50	50	49	50	50	49	49	50	49	49	
70	69	70	69	70	70	69	70	70	69	69	70	69	69	
99	98	99	98	99	99	98	99	99	98	98	99	98	98	
17	16	17	16	17	17	16	17	17	16	16	17	16	16	
46	45	46	45	46	46	45	46	46	45	45	46	45	45	
66	65	66	65	66	66	65	66	66	65	65	66	65	65	
98	97	98	97	98	98	97	98	98	97	97	98	97	97	
15	15	15	15	15	15	15	15	15	15	15	15	15	15	
40	40	40	40	40	40	40	40	40	40	40	40	40	40	
72	72	72	72	72	72	72	72	72	72	72	72	72	72	
90	90	90	90	90	90	90	90	90	90	90	90	90	90	
8	8	8	8	8	8	8	8	8	8	8	8	8	8	
33	33	33	33	33	33	33	33	33	33	33	33	33	33	
58	58	58	58	58	58	58	58	58	58	58	58	58	58	
88	88	88	88	88	88	88	88	88	88	88	88	88	88	
10	10	10	10	10	10	10	10	10	10	10	10	10	10	
33	33	33	33	33	33	33	33	33	33	33	33	33	33	
62	62	62	62	62	62	62	62	62	62	62	62	62	62	
89	89	89	89	89	89	89	89	89	89	89	89	89	89	
8	7	8	7	7	8	7	7	7	7	7	8	7	7	
39	38	39	38	38	39	38	38	38	38	38	39	38	38	
60	59	60	59	59	60	59	59	59	59	59	60	59	59	
84	83	84	83	83	84	83	83	83	83	83	84	83	83	
4	4	4	4	4	4	4	4	4	4	4	4	4	4	
35	35	35	35	35	35	35	35	35	35	35	35	35	35	
54	54	54	54	54	54	54	54	54	54	54	54	54	54	
78	78	78	78	78	78	78	78	78	78	78	78	78	78	
3	2	3	2	3	3	3	3	2	3	2	3	2	2	
29	28	29	28	29	29	29	29	28	29	28	29	28	28	
52	51	52	51	52	52	52	52	51	52	51	52	51	51	
80	79	80	79	80	80	80	80	79	80	79	80	79	79	
100	99	100	99	100	100	100	100	99	100	99	100	99	99	
28	28	28	28	28	28	28	28	28	28	28	28	28	28	
46	46	46	46	46	46	46	46	46	46	46	46	46	46	
76	76	76	76	76	76	76	76	76	76	76	76	76	76	
97	97	97	97	97	97	97	97	97	97	97	97	97	97	
23	23	23	23	23	23	23	23	23	23	23	23	23	23	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	
73	73	73	73	73	73	73	73	73	73	73	73	73	73	
94	94	94	94	94	94	94	94	94	94	94	94	94	94	
19	19	19	19	19	19	19	19	19	19	19	19	19	19	
38	38	38	38	38	38	38	38	38	38	38	38	38	38	
69	69	69	69	69	69	69	69	69	69	69	69	69	69	
89	89	89	89	89	89	89	89	89	89	89	89	89	89	
8	8	8	8	8	8	8	8	8	8	8	8	8	8	
31	31	31	31	31	31	31	31	31	31	31	31	31	31	
64	64	64	64	64	64	64	64	64	64	64	64	64	64	
84	84	84	84	84	84	84	84	84	84	84	84	84	84	
4	4	4	4	4	4	4	4	4	4	4	4	4	4	
35	35	35	35	35	35	35	35	35	35	35	35	35	35	
53	53	53	53	53	53	53	53	53	53	53	53	53	53	
80	80	80	80	80	80	80	80	80	80	80	80	80	80	
0	106	1	106	106	106	106	0	106	0	106	0	106	106	
22	21	23	21	22	21	22	22	22	22	21	22	21	21	
50	49	51	49	50	49	50	50	50	50	49	50	49	49	
72	71	73	71	72	71	72	72	72	72	71	72	71	71	
99	98	100	98	99	98	99	99	99	99	98	99	98	98	
19	16	19	16	17	16	17	19	17	19	16	19	16	17	
51	48	51	48	49	48	49	51	49	51	48	51	48	49	
70	67	70	67	68	67	68	70	68	70	67	70	67	68	
99	96	99	96	97	96	97	99	97	99	96	99	96	97	
16	13	16	13	13	13	13	16	13	16	13	16	13	13	
43	40	43	40	40	40	40	43	40	43	40	43	40	40	
67	64	67	64	64	64	64	67	64	67	64	67	64	64	
97	94	97	94	94	94	94	97	94	97	94	97	94	94	
10	8	10	9	8	9	9	10	9	10	8	10	8	9	
42	40	42	41	40	41	41	42	41	42	40	42	40	41	
63	61	63	62	61	62	62	63	62	63	61	63	61	62	
86	84	86	85	84	85	85	86	85	86	84	86	84	85	
5	5	6	5	5	5	5	5	5	6	5	5	5	5	
35	35	36	35	35	35	35	35	35	36	35	35	35	35	
56	56	57	56	56	56	56	56	56	57	56	56	56	56	
89	89	90	89	89	89	89	89	89	90	89	89	89	89	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29	29	29	29	29	29	29	29	29	29	29	29	29	29	
51	51	51	51	51	51	51	51	51	51	51	51	51	51	
80	80	80	80	80	80	80	80	80	80	80	80	80	80	
1	1	1	1	0	1	1	1	1	1	0	1	0	1	
27	27	27	27	26	27	27	27	27	27	26	27	26	27	
51	51	51	51	50	51	51	51	51	51	50	51	50	51	
76	76	76	76	75	76	76	76	76	76	75	76	75	76	
99	99	99	99	98	99	99	99	99	99	98	99	98	99	
24	24	24	24	24	24	24	24	24	24	24	24	24	24	
47	47	47	47	47	47	47	47	47	47	47	47	47	47	
72	72	72	72	72	72	72	72	72	72	72	72	72	72	
92	92	92	92	92	92	92	92	92	92	92	92	92	92	
15	14	15	14	14	14	14	15	15	15	14	15	14	14	
39	38	39	38	38	38	38	39	39	39	38	39	38	38	
68	67	68	67	67	67	67	68	68	68	67	68	67	67	
90	89	90	89	89	89	89	90	90	90	89	90	89	89	
14	14	14	14	14	14	14	14	14	14	14	14	14	14	
34	34	34	34	34	34	34	34	34	34	34	34	34	34	
66	66	66	66	66	66	66	66	66	66	66	66	66	66	
83	83	83	83	83	83	83	83	83	83	83	83	83	83	
10	9	10	9	9	10	9	10	10	10	9	9	9	9	
29	28	29	28	28	29	28	29	29	29	28	28	28	28	
62	61	62	61	61	62	61	62	62	62	61	61	61	61	
83	82	83	82	82	83	82	83	83	83	82	82	82	82	
7	7	7	7	7	7	7	7	7	7	7	7	7	7	
27	27	27	27	27	27	27	27	27	27	27	27	27	27	
53	53	53	53	53	53	53	53	53	53	53	53	53	53	
74	74	74	74	74	74	74	74	74	74	74	74	74	74	
6	6	6	6	6	6	6	6	6	6	6	6	6	5	
23	23	23	23	23	23	23	23	23	23	23	23	23	22	
56	56	56	56	56	56	56	56	56	56	56	56	56	55	
73	73	73	73	73	73	73	73	73	73	73	73	73	72	
101	101	101	101	101	101	101	101	101	101	101	101	101	100	
19	19	19	19	19	19	19	20	19	19	19	19	19	19	
42	42	42	42	42	42	42	43	42	42	42	42	42	42	
74	74	74	74	74	74	74	75	74	74	74	74	74	74	
93	93	93	93	93	93	93	94	93	93	93	93	93	93	
21	21	21	21	21	21	21	21	21	21	21	21	21	21	
49	49	49	49	49	49	49	49	49	49	49	49	49	49	
66	66	66	66	66	66	66	66	66	66	66	66	66	66	
98	98	98	98	98	98	98	98	98	98	98	98	98	98	
19	19	19	19	19	19	19	19	19	19	19	19	19	19	
37	37	37	37	37	37	37	37	37	37	37	37	37	37	
67	67	67	67	67	67	67	67	67	67	67	67	67	67	
96	96	96	96	96	96	96	96	96	96	96	96	96	96	
12	12	13	12	12	12	12	13	12	12	12	12	12	12	
35	35	36	35	35	35	35	36	35	35	35	35	35	35	
58	58	59	58	58	58	58	59	58	58	58	58	58	58	
92	92	93	92	92	92	92	93	92	92	92	92	92	92	
7	6	8	6	5	6	6	8	7	7	6	6	6	5	
41	40	42	40	39	40	40	42	41	41	40	40	40	39	
57	56	58	56	55	56	56	58	57	57	56	56	56	55	
88	87	89	87	86	87	87	89	88	88	87	87	87	86	
5	5	5	5	5	5	5	5	5	5	5	5	5	5	
31	31	31	31	31	31	31	31	31	31	31	31	31	31	
65	65	65	65	65	65	65	65	65	65	65	65	65	65	
81	81	81	81	81	81	81	81	81	81	81	81	81	81	
4	4	4	4	3	4	4	4	4	4	4	4	4	3	
29	29	29	29	28	29	29	29	29	29	29	29	29	28	
54	54	54	54	53	54	54	54	54	54	54	54	54	53	
79	79	79	79	78	79	79	79	79	79	79	79	79	78	
102	102	102	102	101	102	102	102	102	102	102	102	102	101	
21	21	21	21	21	21	21	21	21	21	21	21	21	21	
51	51	51	51	51	51	51	51	51	51	51	51	51	51	
74	74	74	74	74	74	74	74	74	74	74	74	74	74	
100	100	100	100	100	100	100	100	100	100	100	100	100	100	
19	18	19	18	18	19	18	19	19	19	18	18	18	18	
45	44	45	44	44	45	44	45	45	45	44	44	44	44	
69	68	69	68	68	69	68	69	69	69	68	68	68	68	
92	91	92	91	91	92	91	92	92	92	92	92	92	92	
16	16	16	16	16	16	16	16	16	16	16	16	16	16	
36	36	36	36	36	36	36	36	36	36	36	36	36	36	
69	69	69	69	69	69	69	69	69	69	69	69	69	69	
87	87	87	87	87	87	87	87	87	87	87	87	87	87	
13	13	14	13	13	13	13	13	14	13	13	13	13	13	
32	32	33	32	32	32	32	32	33	32	32	32	32	32	
62	62	63	62	62	62	62	62	63	62	62	62	62	62	
84	84	85	84	84	84	84	84	85	84	84	84	84	84	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	
29	29	29	29	29	29	29	29	29	29	29	29	29	29	
59	59	59	59	59	59	59	59	59	59	59	59	59	59	
82	82	82	82	82	82	82	82	82	82	82	82	82	82	
1	1	1	0	105	1	105	105	105	105	0	1	1	105	
23	23	23	22	22	23	22	22	22	22	22	23	23	22	
55	55	55	54	54	55	54	54	54	54	54	55	55	54	
76	76	76	75	75	76	75	75	75	75	75	76	76	75	
0	0	0	0	0	1	0	0	0	0	0	0	0	0	
18	18	18	18	18	19	18	18	18	18	18	18	18	18	
50	50	50	50	50	51	50	50	50	50	50	50	50	50	
70	70	70	70	70	71	70	70	70	70	70	70	70	70	
98	98	98	98	98	99	98	98	98	98	98	98	98	98	
16	16	16	16	16	16	16	16	16	16	16	16	16	16	
44	44	44	44	44	44	44	44	44	44	44	44	44	44	
66	66	66	66	66	66	66	66	66	66	66	66	66	66	
94	94	94	94	94	94	94	94	94	94	94	94	94	94	
11	10	11	10	10	11	10	10	10	10	10	10	10	10	
31	30	31	30	30	31	30	30	30	30	30	30	30	30	
56	55	56	55	55	56	55	55	55	55	55	55	55	55	
85	84	85	84	84	85	84	84	84	84	84	84	84	84	
4	4	4	3	3	4	4	3	3	3	3	4	4	3	
36	36	36	35	35	36	36	35	35	35	35	36	36	35	
54	54	54	53	53	54	54	53	53	53	53	54	54	53	
85	85	85	84	84	85	85	84	84	84	84	85	85	84	
104	104	1	103	103	104	104	103	103	103	103	104	104	103	
31	31	32	30	30	31	30	30	30	30	30	31	30	30	
52	52	53	51	51	52	51	51	51	51	51	52	51	51	
82	82	83	81	81	82	81	81	81	81	81	82	81	81	
102	104	105	103	103	104	103	103	103	103	103	104	103	103	
28	28	28	28	28	28	28	28	28	28	28	28	28	28	
47	47	47	47	47	47	47	47	47	47	47	47	47	47	
77	77	77	77	77	77	77	77	77	77	77	77	77	77	
97	97	97	97	97	97	97	97	97	97	97	97	97	97	
23	23	24	23	23	24	23	23	23	23	23	24	23	23	
42	42	43	42	42	43	42	42	42	42	42	43	42	42	
72	72	73	72	72	73	72	72	72	72	72	73	72	72	
92	92	93	92	92	93	92	92	92	92	92	93	92	92	
19	19	19	19	19	19	19	19	19	19	19	19	19	19	
39	39	39	39	39	39	39	39	39	39	39	39	39	39	
71	71	71	71	71	71	71	71	71	71	71	71	71	71	
91	91	91	91	91	91	91	91	91	91	91	91	91	91	
14	14	14	14	14	14	14	14	14	14	14	14	14	14	
33	33	33	33	33	33	33	33	33	33	33	33	33	33	
65	65	65	65	65	65	65	65	65	65	65	65	65	65	
83	83	83	83	83	83	83	83	83	83	83	83	83	83	
9	9	9	9	9	9	9	9	9	9	9	9	9	9	
29	29	29	29	29	29	29	29	29	29	29	29	29	29	
59	59	59	59	59	59	59	59	59	59	59	59	59	59	
79	79	79	79	79	79	79	79	79	79	79	79	79	79	
6	6	5	6	5	6	6	5	6	5	6	6	6	6	
23	23	22	23	22	23	23	22	23	22	23	23	23	23	
55	55	54	55	54	55	55	54	55	54	55	55	55	55	
73	73	72	73	72	73	73	72	73	72	73	73	73	73	
104	104	103	104	103	104	104	103	104	103	104	104	104	104	
18	18	18	18	18	18	18	18	18	18	18	18	18	18	
49	49	49	49	49	49	49	49	49	49	49	49	49	49	
73	73	73	73	73	73	73	73	73	73	73	73	73	73	
96	96	96	96	96	96	96	96	96	96	96	96	96	96	
16	16	16	16	16	16	16	16	16	16	16	16	16	16	
41	41	41	41	41	41	41	41	41	41	41	41	41	41	
65	65	65	65	65	65	65	65	65	65	65	65	65	65	
95	95	95	95	95	95	95	95	95	95	95	95	95	95	
15	15	15	15	15	15	15	15	15	15	15	15	15	15	
43	43	43	43	43	43	43	43	43	43	43	43	43	43	
62	62	62	62	62	62	62	62	62	62	62	62	62	62	
94	94	94	94	94	94	94	94	94	94	94	94	94	94	
9	9	9	9	9	9	9	9	9	9	9	9	9	9	
40	40	40	40	40	40	40	40	40	40	40	40	40	40	
62	62	62	62	62	62	62	62	62	62	62	62	62	62	
90	90	90	90	90	90	90	90	90	90	90	90	90	90	
10	10	10	10	10	10	10	9	10	9	10	9	10	10	
38	38	38	38	38	38	38	37	38	37	38	37	38	38	
57	57	57	57	57	57	57	56	57	56	57	56	57	57	
88	88	88	88	88	88	88	87	88	87	88	87	88	88	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	
38	38	38	38	38	38	38	38	38	38	38	38	38	38	
56	56	56	56	56	56	56	56	56	56	56	56	56	56	
84	84	84	84	84	84	84	84	84	84	84	84	84	84	
6	6	5	6	5	6	6	5	5	5	6	5	6	6	
32	32	31	32	31	32	32	31	31	31	32	31	32	32	
54	54	53	54	53	54	54	53	53	53	54	53	54	54	
84	84	83	84	83	84	84	83	83	83	84	83	84	84	
5	5	5	5	5	5	5	5	5	5	5	5	5	5	
29	29	29	29	29	29	29	29	29	29	29	29	29	29	
52	52	52	52	52	52	52	52	52	52	52	52	52	52	
79	79	79	79	79	79	79	79	79	79	79	79	79	79	
100	100	100	100	100	100	100	100	100	100	100	100	100	100	
27	27	27	27	27	27	27	27	27	27	27	27	27	27	
47	47	47	47	47	47	47	47	47	47	47	47	47	47	
76	76	76	76	76	76	76	76	76	76	76	76	76	76	
97	97	97	97	97	97	97	97	97	97	97	97	97	97	
19	19	19	19	19	19	19	19	19	19	19	19	19	19	
38	38	38	38	38	38	38	38	38	38	38	38	38	38	
71	71	71	71	71	71	71	71	71	71	71	71	71	71	
93	93	93	93	93	93	93	93	93	93	93	93	93	93	
24	24	24	24	24	24	24	24	24	24	24	23	24	24	
41	41	41	41	41	41	41	41	41	41	41	40	41	41	
66	66	66	66	66	66	66	66	66	66	66	65	66	66	
89	89	89	89	89	89	89	89	89	89	89	88	89	89	
12	12	12	12	12	12	12	12	12	12	12	12	12	12	
32	32	32	32	32	32	32	32	32	32	32	32	32	32	
62	62	62	62	62	62	62	62	62	62	62	62	62	62	
86	86	86	86	86	86	86	86	86	86	86	86	86	86	
7	7	6	6	6	7	7	6	6	6	7	6	7	6	
34	34	33	33	33	34	34	33	33	33	34	33	34	33	
56	56	55	55	55	56	56	55	55	55	56	55	56	55	
79	79	78	78	78	79	79	78	78	78	79	78	79	78	
4	4	3	4	3	4	4	3	3	3	4	3	4	4	
26	26	25	26	25	26	26	25	25	25	26	25	26	26	
54	54	53	54	53	54	54	53	53	53	54	53	54	54	
74	74	73	74	73	74	74	73	73	73	74	73	74	74	
1	106	105	106	105	1	2	105	105	105	106	105	106	106	
19	18	17	18	17	19	20	17	17	17	18	17	18	18	
49	48	47	48	47	49	50	47	47	47	48	47	48	48	
71	70	69	70	69	71	72	69	69	69	70	69	70	70	
99	98	97	98	97	99	100	97	97	97	98	97	98	98	
15	15	15	15	15	15	16	15	15	15	15	15	15	15	
44	44	44	44	44	44	45	44	44	44	44	44	44	44	
64	64	64	64	64	64	65	64	64	64	64	64	64	64	
95	95	95	95	95	95	96	95	95	95	95	95	95	95	
9	9	9	9	9	9	11	9	9	9	9	9	9	9	
41	41	41	41	41	41	43	41	41	41	41	41	41	41	
61	61	61	61	61	61	63	61	61	61	61	61	61	61	
88	88	88	88	88	88	90	88	88	88	88	88	88	88	
7	7	6	7	7	7	7	6	7	7	7	7	7	7	
34	34	33	34	34	34	34	33	34	34	34	34	34	34	
56	56	55	56	56	56	56	55	56	56	56	56	56	56	
86	86	85	86	86	86	86	85	86	86	86	86	86	86	
5	5	3	4	4	5	5	4	4	4	4	4	5	4	
30	30	28	29	29	30	30	29	29	29	29	29	30	29	
51	51	49	50	50	51	51	50	50	50	50	50	51	50	
84	84	82	83	83	84	84	83	83	83	83	83	84	83	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	
21	21	21	21	21	21	21	21	21	21	21	21	21	21	
51	51	51	51	51	51	51	51	51	51	51	51	51	51	
78	78	78	78	78	78	78	78	78	78	78	78	78	78	
99	99	99	99	99	99	99	99	99	99	99	99	99	99	
23	23	22	22	23	23	23	22	22	22	23	22	23	22	
46	46	45	45	46	46	46	45	45	45	46	45	46	45	
74	74	73	73	74	74	74	73	73	73	74	73	74	73	
92	92	91	91	92	92	92	91	91	91	92	91	92	91	
19	19	19	19	19	19	19	19	19	19	19	19	19	19	
39	39	39	39	39	39	39	39	39	39	39	39	39	39	
69	69	69	69	69	69	69	69	69	69	69	69	69	69	
87	87	87	87	87	87	87	87	87	87	87	87	87	87	
14	13	13	13	13	14	13	13	13	13	13	13	13	13	
33	32	32	32	32	33	32	32	32	32	32	32	32	32	
65	64	64	64	64	65	64	64	64	64	64	64	64	64	
86	85	85	85	85	86	85	85	85	85	85	85	85	85	
8	8	8	8	8	8	8	8	8	8	8	8	8	8	
33	33	33	33	33	33	33	33	33	33	33	33	33	33	
58	58	58	58	58	58	58	58	58	58	58	58	58	58	
79	79	79	79	79	79	79	79	79	79	79	79	79	79	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	
24	24	24	24	24	24	24	24	24	24	24	24	24	24	
54	54	54	54	54	54	54	54	54	54	54	54	54	54	
73	73	73	73	73	73	73	73	73	73	73	73	73	73	
98	98	98	98	98	98	98	98	98	98	98	98	98	98	
19	19	19	19	19	19	19	19	19	19	19	19	22	19	
48	48	48	48	48	48	48	48	48	48	48	48	51	48	
66	66	66	66	66	66	66	66	66	66	66	66	69	66	
99	99	99	99	99	99	99	99	99	99	99	99	102	99	
16	16	16	16	16	16	16	16	16	16	16	16	19	16	
40	41	41	41	41	41	41	41	41	41	41	41	44	41	
62	62	62	62	62	62	62	62	62	62	62	62	65	62	
96	96	96	96	96	96	96	96	96	96	96	96	99	96	
11	11	11	11	11	11	11	11	11	11	11	11	13	11	
39	39	39	39	39	39	39	39	39	39	39	39	41	39	
61	61	61	61	61	61	61	61	61	61	61	61	63	61	
88	88	88	88	88	88	88	88	88	88	88	88	90	88	
5	5	5	5	5	5	5	5	4	4	5	5	5	5	
38	38	38	38	38	38	38	38	37	37	38	38	38	38	
63	63	63	63	63	63	63	63	62	62	63	63	63	63	
81	81	81	81	81	81	81	81	80	80	81	81	81	81	
4	4	4	4	4	4	4	4	4	4	4	4	4	4	
31	31	31	31	31	31	31	31	31	31	31	31	31	31	
63	63	63	63	63	63	63	63	63	63	63	63	63	63	
78	78	78	78	78	78	78	78	78	78	78	78	78	78	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	
27	27	27	27	27	27	27	27	27	27	27	27	27	27	
51	51	51	51	51	51	51	51	51	51	51	51	51	51	
76	76	76	76	76	76	76	76	76	76	76	76	76	76	
99	99	99	99	99	99	99	99	99	99	99	99	99	99	
22	22	22	22	22	22	22	22	22	22	22	22	22	22	
45	45	45	45	45	45	45	45	45	45	45	45	45	45	
72	72	72	72	72	72	72	72	72	72	72	72	72	72	
95	95	95	95	95	95	95	95	95	95	95	95	95	95	
16	15	16	16	16	16	16	16	16	16	16	16	16	16	
39	38	39	39	39	39	39	39	39	39	39	39	39	39	
66	65	66	66	66	66	66	66	66	66	66	66	66	66	
89	88	89	89	89	89	89	89	89	89	89	89	89	89	
13	13	13	13	13	13	13	13	13	13	13	13	13	13	
39	39	39	39	39	39	39	39	39	39	39	39	39	39	
63	63	63	63	63	63	63	63	63	63	63	63	63	63	
85	85	85	85	85	85	85	85	85	85	85	85	85	85	
11	10	11	11	11	11	11	11	11	11	11	11	11	11	
30	29	30	30	30	30	30	30	30	30	30	30	30	30	
55	54	55	55	55	55	55	55	55	55	55	55	55	55	
84	83	84	84	84	84	84	84	84	84	84	84	84	84	
3	3	5	3	3	3	4	3	3	3	3	3	4	3	
26	26	28	26	26	26	27	26	26	26	26	26	27	26	
55	55	57	55	55	55	56	55	55	55	55	55	56	55	
72	72	74	72	72	72	73	72	72	72	72	72	73	72	
102	102	104	102	102	102	103	102	102	102	102	102	103	102	
21	21	21	21	21	21	21	21	21	21	21	21	21	21	
50	50	50	50	50	50	50	50	50	50	50	50	50	50	
70	70	70	70	70	70	70	70	70	70	70	70	70	70	
100	100	100	100	100	100	100	100	100	100	100	100	100	100	
16	16	16	16	16	16	16	16	16	16	16	16	16	16	
45	45	45	45	45	45	45	45	45	45	45	45	45	45	
65	65	65	65	65	65	65	65	65	65	65	65	65	65	
98	98	98	98	98	98	98	98	98	98	98	98	98	98	
13	13	13	13	13	13	13	13	13	13	13	13	13	13	
40	40	40	40	40	40	40	40	40	40	40	40	40	40	
62	62	62	62	62	62	62	62	62	62	62	62	62	62	
100	100	100	100	100	100	100	100	100	100	100	100	100	100	
9	6	6	8	8	8	9	8	6	6	6	8	9	8	
38	35	35	37	37	37	38	37	35	35	35	37	38	37	
58	55	55	57	57	57	58	57	55	55	55	57	58	57	
88	85	85	87	87	87	88	87	85	85	85	87	88	87	
4	1	1	4	4	4	4	4	1	1	1	4	4	4	
34	31	31	34	34	34	34	34	31	31	31	34	34	34	
56	53	53	56	56	56	56	56	53	53	53	56	56	56	
83	80	80	83	83	83	83	83	80	80	80	83	83	83	
102	99	99	102	102	102	102	102	99	99	99	102	102	102	
29	29	29	29	29	29	29	29	29	29	29	29	29	29	
47	47	47	47	47	47	47	47	47	47	47	47	47	47	
79	79	79	79	79	79	79	79	79	79	79	79	79	79	
101	101	101	101	101	101	101	101	101	101	101	101	101	101	
23	23	23	23	23	23	23	23	23	23	23	23	23	23	
44	44	44	44	44	44	44	44	44	44	44	44	44	44	
75	75	75	75	75	75	75	75	75	75	75	75	75	75	
94	94	94	94	94	94	94	94	94	94	94	94	94	94	
26	25	26	26	26	26	26	26	26	26	26	26	26	26	
46	45	46	46	46	46	46	46	46	46	46	46	46	46	
67	66	67	67	67	67	67	67	67	67	67	67	67	67	
94	93	94	94	94	94	94	94	94	94	94	94	94	94	
13	11	11	13	13	13	13	13	11	11	11	13	13	13	
48	46	46	48	48	48	48	48	46	46	46	48	48	48	
66	64	64	66	66	66	66	66	64	64	64	66	66	66	
90	88	88	90	90	90	90	90	88	88	88	90	90	90	
